Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2019-11-29,Osnabruck,Hamburg,2,1,H,5.25,3.75,1.65,2019,19.0,18.0,7.0,6.0,5.0,8.0,6.0,5.0,1.0,1.0,1.8,2.0,0.75,1.95,1.9
2019-11-30,Bochum,Erzgebirge Aue,2,0,H,1.85,4.0,3.6,2019,16.0,11.0,4.0,0.0,2.0,2.0,13.0,17.0,2.0,4.0,1.6,2.3,-0.5,1.88,1.98
2019-11-30,Dresden,Holstein Kiel,1,2,A,3.6,3.4,2.05,2019,9.0,8.0,5.0,3.0,4.0,4.0,21.0,11.0,3.0,0.0,1.6,2.3,0.25,2.02,1.83
2019-11-30,Nurnberg,Wehen,0,2,A,1.65,3.8,5.25,2019,24.0,5.0,4.0,2.0,5.0,2.0,13.0,11.0,1.0,1.0,1.53,2.4,-0.75,1.88,1.98
2019-11-30,St Pauli,Hannover,0,1,A,2.5,3.4,2.7,2019,9.0,8.0,2.0,2.0,4.0,2.0,16.0,19.0,1.0,3.0,1.8,2.0,0.0,1.8,2.05
2019-12-01,Sandhausen,Stuttgart,2,1,H,3.6,3.6,1.95,2019,16.0,24.0,5.0,6.0,6.0,15.0,13.0,10.0,5.0,3.0,1.8,2.0,0.5,1.83,2.02
2019-12-01,Heidenheim,Greuther Furth,1,0,H,2.05,3.5,3.4,2019,15.0,19.0,7.0,1.0,4.0,10.0,12.0,12.0,1.0,3.0,1.8,2.0,-0.5,2.02,1.83
2019-12-01,Darmstadt,Bielefeld,1,3,A,3.6,3.5,1.95,2019,18.0,11.0,9.0,5.0,4.0,7.0,5.0,11.0,0.0,2.0,1.72,2.07,0.5,1.77,2.02
2019-12-06,Bielefeld,Karlsruhe,2,2,D,1.6,4.33,5.0,2019,23.0,8.0,4.0,3.0,10.0,7.0,8.0,12.0,1.0,3.0,1.65,2.2,-0.75,1.8,2.05
2019-12-06,Hamburg,Heidenheim,0,1,A,1.55,4.0,5.75,2019,16.0,9.0,9.0,2.0,8.0,1.0,6.0,11.0,0.0,0.0,1.65,2.2,-1.0,1.88,1.98
2019-12-07,Greuther Furth,Bochum,3,1,H,2.5,3.4,2.7,2019,17.0,9.0,7.0,2.0,1.0,2.0,16.0,14.0,1.0,3.0,1.66,2.15,0.0,1.9,1.95
2019-12-07,Hannover,Erzgebirge Aue,3,2,H,1.72,3.75,4.5,2019,22.0,11.0,5.0,1.0,14.0,3.0,24.0,10.0,2.0,3.0,1.8,2.0,-0.75,2.02,1.83
2019-12-07,Holstein Kiel,Osnabruck,2,4,A,1.75,3.8,4.33,2019,14.0,12.0,5.0,6.0,5.0,3.0,12.0,15.0,3.0,1.0,1.6,2.3,-0.5,1.8,2.05
2019-12-08,Dresden,Sandhausen,1,1,D,2.55,3.4,2.62,2019,15.0,18.0,7.0,7.0,5.0,4.0,13.0,13.0,4.0,2.0,1.85,1.95,0.0,1.9,1.95
2019-12-08,Regensburg,St Pauli,1,0,H,2.37,3.6,2.75,2019,14.0,11.0,3.0,3.0,7.0,7.0,18.0,8.0,2.0,3.0,1.7,2.1,-0.25,2.05,1.8
2019-12-08,Wehen,Darmstadt,0,0,D,2.8,3.3,2.45,2019,15.0,14.0,2.0,6.0,5.0,5.0,10.0,7.0,1.0,2.0,1.75,2.05,0.0,2.0,1.85
2019-12-09,Stuttgart,Nurnberg,3,1,H,1.66,4.0,4.75,2019,14.0,10.0,6.0,1.0,7.0,3.0,10.0,12.0,2.0,1.0,1.57,2.35,-0.75,1.9,1.95
2019-12-13,Bochum,Hannover,2,1,H,2.45,3.5,2.7,2019,11.0,24.0,8.0,10.0,6.0,9.0,18.0,12.0,2.0,2.0,1.65,2.2,0.0,1.83,2.02
2019-12-13,Erzgebirge Aue,Regensburg,1,0,H,2.62,3.3,2.62,2019,12.0,11.0,4.0,2.0,4.0,6.0,10.0,18.0,0.0,3.0,1.57,2.35,0.0,1.93,1.93
2019-12-14,Karlsruhe,Greuther Furth,1,5,A,2.0,3.6,3.5,2019,15.0,15.0,3.0,7.0,8.0,1.0,15.0,14.0,4.0,5.0,1.7,2.1,-0.5,2.02,1.83
2019-12-14,Heidenheim,Bielefeld,0,0,D,2.8,3.75,2.3,2019,12.0,13.0,3.0,3.0,2.0,7.0,6.0,9.0,0.0,2.0,1.72,2.07,0.0,2.1,1.77
2019-12-14,St Pauli,Wehen,3,1,H,1.8,4.0,4.0,2019,12.0,6.0,6.0,3.0,3.0,4.0,4.0,8.0,1.0,2.0,1.66,2.15,-0.5,1.85,2.0
2019-12-15,Osnabruck,Dresden,3,0,H,2.0,3.6,3.6,2019,17.0,3.0,9.0,0.0,3.0,1.0,7.0,15.0,1.0,2.0,1.85,1.95,-0.5,2.02,1.83
2019-12-15,Nurnberg,Holstein Kiel,2,2,D,2.3,3.6,2.87,2019,11.0,13.0,4.0,4.0,3.0,4.0,15.0,14.0,1.0,1.0,1.57,2.35,-0.25,2.05,1.8
2019-12-15,Sandhausen,Hamburg,1,1,D,3.75,3.6,1.9,2019,12.0,25.0,5.0,4.0,5.0,6.0,9.0,10.0,1.0,1.0,1.8,2.0,0.5,1.93,1.93
2019-12-16,Darmstadt,Stuttgart,1,1,D,4.75,3.6,1.75,2019,12.0,18.0,6.0,8.0,5.0,10.0,6.0,15.0,1.0,5.0,1.7,2.1,0.5,2.05,1.8
2019-12-20,Karlsruhe,Wehen,0,1,A,1.75,4.0,4.2,2019,19.0,8.0,2.0,5.0,8.0,1.0,7.0,19.0,2.0,3.0,1.57,2.35,-0.75,2.02,1.83
2019-12-20,Nurnberg,Dresden,2,0,H,1.61,4.2,4.75,2019,15.0,8.0,3.0,2.0,7.0,5.0,12.0,10.0,3.0,4.0,1.61,2.25,-0.75,1.85,2.0
2019-12-21,Darmstadt,Hamburg,2,2,D,4.5,3.6,1.75,2019,11.0,16.0,5.0,6.0,2.0,4.0,18.0,12.0,0.0,1.0,1.8,2.0,0.5,2.05,1.75
2019-12-21,Erzgebirge Aue,Greuther Furth,3,1,H,2.6,3.25,2.7,2019,16.0,10.0,8.0,3.0,2.0,4.0,12.0,19.0,1.0,4.0,1.85,1.95,0.0,1.88,1.98
2019-12-21,Hannover,Stuttgart,2,2,D,3.25,3.6,2.1,2019,17.0,14.0,6.0,5.0,8.0,4.0,14.0,15.0,1.0,3.0,1.72,2.07,0.25,2.05,1.8
2019-12-21,St Pauli,Bielefeld,3,0,H,3.2,3.4,2.2,2019,11.0,19.0,4.0,5.0,5.0,5.0,10.0,5.0,1.0,0.0,1.8,2.0,0.25,1.93,1.93
2019-12-22,Heidenheim,Osnabruck,3,1,H,2.1,3.4,3.4,2019,14.0,13.0,5.0,5.0,6.0,7.0,15.0,4.0,1.0,3.0,1.8,2.0,-0.25,1.8,2.05
2019-12-22,Sandhausen,Holstein Kiel,2,2,D,2.5,3.4,2.7,2019,15.0,18.0,4.0,6.0,11.0,3.0,11.0,11.0,1.0,1.0,1.72,2.07,0.0,1.88,1.98
2019-12-22,Bochum,Regensburg,2,3,A,2.2,3.5,3.1,2019,20.0,14.0,4.0,6.0,11.0,6.0,11.0,12.0,1.0,3.0,1.53,2.4,-0.25,1.83,2.02
2020-01-28,Bielefeld,Bochum,2,0,H,1.72,3.8,4.5,2019,19.0,5.0,4.0,2.0,6.0,3.0,11.0,13.0,5.0,8.0,1.65,2.2,-0.75,1.98,1.88
2020-01-28,Greuther Furth,St Pauli,3,0,H,2.4,3.4,2.8,2019,24.0,11.0,7.0,2.0,6.0,10.0,14.0,13.0,1.0,1.0,1.9,1.9,0.0,1.83,2.02
2020-01-28,Regensburg,Hannover,1,0,H,2.62,3.3,2.62,2019,10.0,9.0,7.0,4.0,8.0,6.0,11.0,15.0,1.0,4.0,1.7,2.1,0.0,1.93,1.93
2020-01-28,Wehen,Erzgebirge Aue,1,0,H,2.5,3.25,2.8,2019,8.0,17.0,2.0,4.0,6.0,1.0,16.0,17.0,6.0,1.0,1.85,1.95,0.0,1.88,1.98
2020-01-29,Osnabruck,Sandhausen,1,3,A,2.37,3.2,3.0,2019,9.0,15.0,3.0,7.0,1.0,4.0,9.0,19.0,3.0,4.0,2.05,1.75,-0.25,2.1,1.77
2020-01-29,Stuttgart,Heidenheim,3,0,H,1.55,4.0,5.75,2019,12.0,10.0,5.0,1.0,3.0,5.0,9.0,12.0,2.0,1.0,1.65,2.2,-1.0,1.98,1.88
2020-01-29,Dresden,Karlsruhe,1,0,H,2.5,3.4,2.7,2019,10.0,9.0,3.0,1.0,4.0,2.0,12.0,12.0,5.0,1.0,1.8,2.0,0.0,1.9,1.95
2020-01-29,Holstein Kiel,Darmstadt,1,1,D,1.8,3.75,4.2,2019,22.0,6.0,6.0,1.0,5.0,1.0,5.0,16.0,1.0,3.0,1.72,2.07,-0.5,1.85,2.0
2020-01-30,Hamburg,Nurnberg,4,1,H,1.5,4.33,6.0,2019,16.0,5.0,6.0,3.0,5.0,1.0,5.0,13.0,2.0,4.0,1.61,2.25,-1.0,1.88,1.98
2020-01-31,Regensburg,Greuther Furth,0,2,A,2.05,3.5,3.4,2019,20.0,11.0,5.0,8.0,12.0,4.0,19.0,17.0,4.0,4.0,1.66,2.15,-0.25,1.93,1.93
2020-01-31,Erzgebirge Aue,Bielefeld,0,0,D,3.75,3.5,1.95,2019,8.0,9.0,4.0,3.0,2.0,9.0,11.0,10.0,3.0,2.0,1.95,1.85,0.5,1.85,2.0
2020-02-01,Hannover,Wehen,2,2,D,1.55,4.0,5.75,2019,17.0,12.0,4.0,6.0,8.0,8.0,6.0,8.0,1.0,2.0,1.72,2.07,-0.75,1.77,2.1
2020-02-01,Karlsruhe,Holstein Kiel,0,2,A,3.0,3.5,2.25,2019,18.0,19.0,4.0,6.0,7.0,6.0,17.0,8.0,3.0,1.0,1.72,2.07,0.25,1.88,1.98
2020-02-01,St Pauli,Stuttgart,1,1,D,4.0,3.6,1.9,2019,10.0,13.0,5.0,4.0,4.0,4.0,7.0,10.0,1.0,1.0,1.7,2.1,0.5,1.85,2.0
2020-02-02,Darmstadt,Osnabruck,2,2,D,2.25,3.4,3.1,2019,23.0,16.0,11.0,7.0,13.0,7.0,11.0,12.0,4.0,4.0,2.0,1.8,-0.25,1.95,1.9
2020-02-02,Heidenheim,Dresden,0,0,D,1.7,3.8,4.5,2019,11.0,8.0,3.0,1.0,7.0,1.0,12.0,11.0,1.0,1.0,1.8,2.0,-0.75,2.02,1.83
2020-02-02,Nurnberg,Sandhausen,2,0,H,2.1,3.3,3.5,2019,12.0,15.0,3.0,2.0,3.0,9.0,10.0,10.0,3.0,1.0,2.0,1.8,-0.25,1.85,2.0
2020-02-03,Bochum,Hamburg,1,3,A,3.6,3.5,2.0,2019,17.0,20.0,3.0,5.0,4.0,9.0,11.0,7.0,1.0,1.0,1.7,2.1,0.5,1.85,2.0
2020-02-07,Sandhausen,Heidenheim,0,1,A,2.37,3.25,3.0,2019,17.0,9.0,3.0,3.0,7.0,8.0,13.0,14.0,2.0,2.0,1.95,1.85,-0.25,2.05,1.8
2020-02-07,Dresden,Darmstadt,2,3,A,2.2,3.3,3.25,2019,11.0,19.0,7.0,7.0,2.0,4.0,12.0,11.0,3.0,1.0,2.15,1.66,-0.25,2.0,1.85
2020-02-08,Hamburg,Karlsruhe,2,0,H,1.28,5.5,11.0,2019,18.0,6.0,5.0,2.0,7.0,3.0,7.0,14.0,1.0,1.0,1.5,2.5,-1.5,1.85,2.0
2020-02-08,Osnabruck,Nurnberg,0,1,A,2.37,3.3,2.87,2019,5.0,11.0,1.0,6.0,2.0,2.0,11.0,19.0,3.0,3.0,1.85,1.95,0.0,1.72,2.07
2020-02-08,Stuttgart,Erzgebirge Aue,3,0,H,1.33,4.75,9.0,2019,20.0,10.0,8.0,2.0,6.0,3.0,9.0,12.0,3.0,2.0,1.57,2.35,-1.25,1.85,2.0
2020-02-09,Bielefeld,Regensburg,6,0,H,1.66,4.0,4.75,2019,19.0,5.0,9.0,0.0,8.0,2.0,4.0,16.0,0.0,3.0,1.61,2.25,-0.75,1.9,1.95
2020-02-09,Greuther Furth,Hannover,1,3,A,2.55,3.2,2.75,2019,17.0,8.0,7.0,4.0,13.0,3.0,13.0,19.0,2.0,5.0,1.95,1.85,0.0,1.93,1.93
2020-02-09,Wehen,Bochum,0,1,A,2.9,3.5,2.3,2019,17.0,12.0,3.0,4.0,11.0,5.0,13.0,12.0,1.0,4.0,1.7,2.1,0.0,2.05,1.75
2020-02-10,Holstein Kiel,St Pauli,2,1,H,1.9,3.6,4.0,2019,12.0,9.0,5.0,4.0,7.0,8.0,6.0,7.0,1.0,2.0,1.7,2.1,-0.5,1.98,1.88
2020-02-14,St Pauli,Dresden,0,0,D,1.83,3.6,4.2,2019,20.0,3.0,8.0,1.0,8.0,2.0,8.0,10.0,2.0,3.0,2.0,1.8,-0.5,1.9,1.95
2020-02-14,Heidenheim,Nurnberg,2,2,D,2.2,3.6,3.0,2019,16.0,11.0,7.0,4.0,7.0,0.0,11.0,13.0,1.0,3.0,2.07,1.72,-0.25,2.0,1.85
2020-02-15,Regensburg,Wehen,1,0,H,2.0,3.5,3.6,2019,14.0,9.0,5.0,2.0,7.0,6.0,12.0,11.0,2.0,2.0,1.72,2.07,-0.25,1.88,1.98
2020-02-15,Greuther Furth,Bielefeld,2,4,A,3.3,3.4,2.15,2019,16.0,15.0,5.0,7.0,5.0,3.0,10.0,11.0,0.0,0.0,2.0,1.8,0.25,1.95,1.9
2020-02-15,Hannover,Hamburg,1,1,D,4.5,3.6,1.75,2019,9.0,14.0,1.0,5.0,2.0,6.0,18.0,11.0,4.0,0.0,1.72,2.07,0.5,2.05,1.8
2020-02-16,Darmstadt,Sandhausen,1,0,H,2.37,3.2,3.0,2019,11.0,9.0,6.0,0.0,3.0,5.0,10.0,10.0,3.0,2.0,2.05,1.75,0.0,1.77,2.1
2020-02-16,Erzgebirge Aue,Holstein Kiel,1,2,A,3.3,3.3,2.2,2019,18.0,9.0,4.0,6.0,6.0,1.0,15.0,9.0,3.0,2.0,1.75,2.05,0.25,1.85,2.0
2020-02-16,Karlsruhe,Osnabruck,1,1,D,2.37,3.5,2.8,2019,23.0,13.0,9.0,4.0,6.0,7.0,13.0,10.0,4.0,2.0,1.85,1.95,-0.25,2.1,1.77
2020-02-17,Bochum,Stuttgart,0,1,A,4.2,3.6,1.83,2019,12.0,18.0,4.0,7.0,1.0,8.0,10.0,17.0,1.0,1.0,1.57,2.35,0.5,1.95,1.9
2020-02-21,Osnabruck,Erzgebirge Aue,0,0,D,2.0,3.6,3.6,2019,8.0,7.0,2.0,3.0,5.0,2.0,13.0,17.0,1.0,3.0,2.0,1.8,-0.5,2.05,1.75
2020-02-21,Wehen,Greuther Furth,1,1,D,2.45,3.4,2.75,2019,9.0,16.0,3.0,5.0,2.0,6.0,14.0,11.0,1.0,1.0,1.7,2.1,0.0,1.88,1.98
2020-02-22,Stuttgart,Regensburg,2,0,H,1.33,5.25,8.5,2019,16.0,10.0,7.0,2.0,5.0,7.0,15.0,15.0,3.0,3.0,1.44,2.7,-1.5,1.93,1.93
2020-02-22,Holstein Kiel,Heidenheim,0,1,A,1.9,3.6,3.8,2019,10.0,13.0,2.0,4.0,6.0,3.0,9.0,18.0,1.0,3.0,1.75,2.05,-0.5,1.98,1.88
2020-02-22,Hamburg,St Pauli,0,2,A,1.44,4.33,7.0,2019,19.0,8.0,4.0,4.0,10.0,6.0,3.0,14.0,0.0,4.0,1.61,2.25,-1.25,2.02,1.83
2020-02-22,Dresden,Bochum,1,2,A,2.45,3.4,2.75,2019,10.0,10.0,2.0,4.0,6.0,1.0,15.0,17.0,0.0,1.0,1.9,1.9,0.0,1.85,2.0
2020-02-23,Bielefeld,Hannover,1,0,H,1.85,3.6,4.0,2019,12.0,11.0,4.0,2.0,5.0,9.0,16.0,9.0,2.0,3.0,1.8,2.0,-0.5,1.88,1.98
2020-02-23,Nurnberg,Darmstadt,1,2,A,1.85,3.6,4.0,2019,6.0,11.0,2.0,3.0,3.0,4.0,14.0,11.0,4.0,2.0,1.95,1.85,-0.5,1.93,1.93
2020-02-23,Sandhausen,Karlsruhe,0,2,A,1.9,3.6,3.8,2019,12.0,8.0,3.0,3.0,3.0,8.0,16.0,9.0,4.0,3.0,1.95,1.85,-0.5,2.02,1.83
2020-02-28,Karlsruhe,Nurnberg,0,1,A,2.75,3.25,2.55,2019,12.0,17.0,0.0,4.0,7.0,6.0,9.0,18.0,3.0,3.0,2.0,1.8,0.0,2.0,1.85
2020-02-28,Regensburg,Dresden,1,2,A,1.9,3.5,3.8,2019,13.0,12.0,5.0,7.0,8.0,4.0,5.0,13.0,1.0,0.0,1.85,1.95,-0.5,1.98,1.88
2020-02-29,Greuther Furth,Stuttgart,2,0,H,4.33,3.8,1.75,2019,14.0,18.0,4.0,8.0,9.0,7.0,13.0,13.0,4.0,3.0,1.61,2.25,0.75,1.83,2.02
2020-02-29,Erzgebirge Aue,Hamburg,3,0,H,4.33,4.0,1.65,2019,21.0,9.0,6.0,1.0,2.0,8.0,16.0,11.0,2.0,5.0,1.7,2.1,0.75,1.93,1.93
2020-02-29,Darmstadt,Heidenheim,2,0,H,2.37,3.2,3.1,2019,18.0,20.0,4.0,5.0,5.0,9.0,10.0,9.0,2.0,1.0,2.05,1.75,-0.25,2.05,1.8
2020-03-01,Bielefeld,Wehen,1,0,H,1.53,4.5,5.5,2019,15.0,7.0,6.0,1.0,10.0,5.0,8.0,14.0,1.0,3.0,1.61,2.25,-1.0,1.88,1.98
2020-03-01,Bochum,Sandhausen,4,4,D,2.15,3.4,3.3,2019,13.0,18.0,5.0,8.0,1.0,8.0,17.0,20.0,2.0,3.0,1.8,2.0,-0.25,1.95,1.9
2020-03-01,St Pauli,Osnabruck,3,1,H,2.0,3.5,3.6,2019,13.0,23.0,5.0,6.0,5.0,10.0,18.0,9.0,2.0,3.0,1.85,1.95,-0.5,2.02,1.83
2020-03-02,Hannover,Holstein Kiel,3,1,H,2.3,3.6,2.8,2019,17.0,18.0,7.0,8.0,5.0,6.0,8.0,2.0,1.0,0.0,1.65,2.2,0.0,1.77,2.1
2020-03-06,Nurnberg,Hannover,0,3,A,2.37,3.3,3.0,2019,8.0,10.0,3.0,5.0,5.0,5.0,6.0,9.0,1.0,0.0,1.9,1.9,0.0,1.77,2.1
2020-03-06,Osnabruck,Wehen,2,6,A,2.0,3.6,3.5,2019,14.0,15.0,4.0,8.0,2.0,3.0,5.0,20.0,2.0,4.0,1.95,1.85,-0.5,2.0,1.85
2020-03-07,Heidenheim,Karlsruhe,3,1,H,1.95,3.4,3.8,2019,15.0,14.0,7.0,4.0,5.0,6.0,8.0,12.0,1.0,1.0,1.95,1.85,-0.5,2.02,1.83
2020-03-07,Hamburg,Regensburg,2,1,H,1.4,4.5,7.5,2019,11.0,16.0,5.0,5.0,4.0,8.0,14.0,13.0,3.0,4.0,1.5,2.5,-1.25,1.95,1.9
2020-03-07,Darmstadt,Bochum,0,0,D,2.15,3.3,3.4,2019,15.0,10.0,3.0,0.0,9.0,2.0,9.0,13.0,1.0,2.0,1.85,1.95,-0.25,1.93,1.93
2020-03-08,Dresden,Erzgebirge Aue,2,1,H,2.5,3.1,2.9,2019,16.0,11.0,12.0,4.0,5.0,3.0,9.0,10.0,2.0,4.0,2.1,1.7,0.0,1.8,2.05
2020-03-08,Holstein Kiel,Greuther Furth,1,1,D,1.83,3.5,4.33,2019,10.0,10.0,5.0,6.0,7.0,2.0,9.0,10.0,2.0,3.0,1.65,2.2,-0.5,1.85,2.0
2020-03-08,Sandhausen,St Pauli,2,2,D,2.4,3.25,2.9,2019,19.0,6.0,6.0,4.0,5.0,0.0,22.0,16.0,2.0,2.0,2.0,1.8,-0.25,2.1,1.77
2020-03-09,Stuttgart,Bielefeld,1,1,D,1.75,3.8,4.33,2019,8.0,14.0,4.0,5.0,2.0,5.0,10.0,11.0,1.0,2.0,1.65,2.2,-0.5,1.85,2.0
2020-05-16,Bochum,Heidenheim,3,0,H,2.6,3.25,2.7,2019,10.0,11.0,3.0,3.0,2.0,6.0,15.0,12.0,4.0,0.0,1.8,2.0,0.0,1.9,1.95
2020-05-16,Erzgebirge Aue,Sandhausen,3,1,H,2.5,3.3,2.75,2019,13.0,15.0,7.0,6.0,4.0,2.0,11.0,10.0,1.0,3.0,2.05,1.75,0.0,1.85,2.0
2020-05-16,Karlsruhe,Darmstadt,2,0,H,2.62,3.3,2.6,2019,16.0,11.0,5.0,0.0,7.0,2.0,20.0,13.0,3.0,1.0,2.0,1.8,0.0,1.93,1.93
2020-05-16,Regensburg,Holstein Kiel,2,2,D,2.7,3.4,2.5,2019,7.0,17.0,4.0,6.0,5.0,3.0,16.0,14.0,5.0,1.0,1.72,2.07,0.0,2.05,1.8
2020-05-17,Wehen,Stuttgart,2,1,H,4.75,4.0,1.66,2019,12.0,21.0,6.0,6.0,2.0,6.0,16.0,14.0,2.0,1.0,1.72,2.07,0.75,1.98,1.88
2020-05-17,St Pauli,Nurnberg,1,0,H,2.4,3.25,2.9,2019,13.0,14.0,7.0,5.0,7.0,4.0,14.0,8.0,1.0,0.0,1.95,1.85,0.0,1.8,2.05
2020-05-17,Bielefeld,Osnabruck,1,1,D,1.7,3.6,5.0,2019,6.0,10.0,3.0,4.0,0.0,6.0,9.0,6.0,3.0,0.0,1.72,2.07,-0.75,1.9,1.95
2020-05-17,Greuther Furth,Hamburg,2,2,D,4.33,3.6,1.83,2019,14.0,11.0,5.0,8.0,6.0,4.0,14.0,14.0,2.0,3.0,1.72,2.07,0.5,2.02,1.83
2020-05-22,Heidenheim,Wehen,1,0,H,1.75,3.8,4.33,2019,17.0,7.0,8.0,1.0,7.0,6.0,11.0,13.0,1.0,2.0,1.7,2.1,-0.5,1.83,2.02
2020-05-22,Nurnberg,Erzgebirge Aue,1,1,D,1.9,3.6,3.75,2019,13.0,7.0,3.0,2.0,10.0,3.0,12.0,11.0,5.0,3.0,2.0,1.8,-0.5,2.0,1.85
2020-05-23,Darmstadt,St Pauli,4,0,H,2.37,3.3,2.9,2019,21.0,13.0,9.0,4.0,5.0,8.0,8.0,16.0,0.0,2.0,1.95,1.85,-0.25,2.05,1.75
2020-05-23,Osnabruck,Hannover,2,4,A,2.87,3.4,2.35,2019,8.0,12.0,4.0,5.0,3.0,3.0,16.0,18.0,3.0,2.0,1.85,1.95,0.0,2.05,1.8
2020-05-23,Sandhausen,Regensburg,0,0,D,2.25,3.4,3.2,2019,13.0,7.0,5.0,0.0,7.0,7.0,20.0,15.0,3.0,3.0,1.72,2.07,-0.25,2.0,1.85
2020-05-24,Holstein Kiel,Stuttgart,3,2,H,3.3,3.6,2.05,2019,15.0,18.0,7.0,9.0,4.0,5.0,10.0,13.0,2.0,3.0,1.57,2.35,0.25,2.02,1.83
2020-05-24,Karlsruhe,Bochum,0,0,D,2.37,3.5,2.8,2019,10.0,18.0,4.0,4.0,4.0,7.0,13.0,13.0,3.0,2.0,1.72,2.07,0.0,1.83,2.02
2020-05-24,Hamburg,Bielefeld,0,0,D,2.05,3.4,3.5,2019,13.0,8.0,7.0,2.0,5.0,5.0,7.0,6.0,1.0,1.0,1.75,2.05,-0.25,1.83,2.02
2020-05-26,Erzgebirge Aue,Darmstadt,1,3,A,2.5,3.3,2.75,2019,6.0,17.0,3.0,13.0,3.0,10.0,15.0,10.0,3.0,2.0,2.0,1.8,0.0,1.85,2.0
2020-05-26,Greuther Furth,Osnabruck,0,2,A,2.05,3.5,3.4,2019,23.0,10.0,7.0,5.0,9.0,3.0,16.0,15.0,2.0,3.0,1.72,2.07,-0.5,2.05,1.8
2020-05-26,Regensburg,Nurnberg,2,2,D,2.9,3.25,2.4,2019,11.0,17.0,3.0,5.0,6.0,1.0,19.0,12.0,2.0,3.0,1.8,2.0,0.25,1.72,2.07
2020-05-26,Wehen,Sandhausen,0,1,A,2.8,3.4,2.37,2019,9.0,19.0,2.0,5.0,8.0,3.0,22.0,14.0,6.0,3.0,1.95,1.85,0.25,1.77,2.1
2020-05-27,Bochum,Holstein Kiel,2,1,H,2.62,3.5,2.5,2019,11.0,14.0,7.0,4.0,4.0,11.0,9.0,5.0,3.0,1.0,1.6,2.3,0.0,2.0,1.85
2020-05-27,Hannover,Karlsruhe,1,1,D,1.75,3.75,4.5,2019,19.0,13.0,4.0,3.0,5.0,2.0,12.0,18.0,2.0,0.0,1.8,2.0,-0.75,2.05,1.8
2020-05-27,St Pauli,Heidenheim,0,0,D,2.4,3.4,2.8,2019,11.0,9.0,0.0,3.0,1.0,3.0,16.0,16.0,3.0,3.0,2.0,1.8,0.0,1.8,2.05
2020-05-28,Stuttgart,Hamburg,3,2,H,2.15,3.5,3.1,2019,13.0,9.0,7.0,4.0,5.0,4.0,15.0,14.0,3.0,2.0,1.72,2.07,-0.25,1.95,1.9
2020-05-29,Osnabruck,Regensburg,2,2,D,2.3,3.4,3.0,2019,14.0,10.0,4.0,3.0,3.0,8.0,21.0,20.0,3.0,2.0,1.72,2.07,-0.25,2.05,1.8
2020-05-29,Darmstadt,Greuther Furth,1,1,D,2.05,3.4,3.5,2019,15.0,14.0,3.0,2.0,7.0,7.0,14.0,14.0,2.0,2.0,1.75,2.05,-0.25,1.8,2.05
2020-05-30,Holstein Kiel,Bielefeld,1,2,A,2.8,3.3,2.4,2019,11.0,20.0,3.0,8.0,5.0,8.0,17.0,10.0,1.0,2.0,1.72,2.07,0.0,2.05,1.8
2020-05-30,Karlsruhe,St Pauli,1,1,D,2.5,3.25,2.8,2019,9.0,6.0,5.0,3.0,4.0,2.0,15.0,13.0,3.0,1.0,1.95,1.85,0.0,1.88,1.98
2020-05-30,Nurnberg,Bochum,0,0,D,2.15,3.3,3.4,2019,12.0,9.0,0.0,2.0,7.0,5.0,14.0,11.0,1.0,2.0,1.85,1.95,-0.25,1.9,1.95
2020-05-30,Sandhausen,Hannover,3,1,H,2.8,3.2,2.5,2019,15.0,16.0,6.0,3.0,10.0,5.0,15.0,9.0,3.0,2.0,1.85,1.95,0.0,1.98,1.88
2020-05-31,Dresden,Stuttgart,0,2,A,8.0,4.75,1.36,2019,10.0,15.0,2.0,8.0,3.0,1.0,11.0,16.0,2.0,2.0,1.7,2.1,1.25,1.93,1.93
2020-05-31,Hamburg,Wehen,3,2,H,1.4,4.75,7.0,2019,13.0,13.0,7.0,6.0,6.0,10.0,11.0,17.0,2.0,2.0,1.6,2.3,-1.25,1.95,1.9
2020-05-31,Heidenheim,Erzgebirge Aue,3,0,H,1.9,3.5,4.0,2019,16.0,13.0,8.0,5.0,4.0,4.0,11.0,12.0,1.0,3.0,1.95,1.85,-0.5,1.95,1.9
2020-06-03,Hannover,Dresden,3,0,H,1.7,4.0,4.5,2019,12.0,7.0,6.0,1.0,5.0,2.0,6.0,7.0,0.0,2.0,1.8,2.0,-0.75,1.95,1.9
2020-06-05,Bochum,St Pauli,2,0,H,2.3,3.3,3.1,2019,16.0,5.0,7.0,1.0,6.0,6.0,14.0,12.0,3.0,3.0,1.8,2.0,-0.25,1.98,1.88
2020-06-05,Greuther Furth,Sandhausen,1,2,A,2.5,3.3,2.75,2019,13.0,10.0,3.0,3.0,4.0,3.0,12.0,21.0,2.0,2.0,1.9,1.9,0.0,1.85,2.0
2020-06-06,Bielefeld,Nurnberg,1,1,D,1.85,3.6,4.1,2019,14.0,12.0,4.0,8.0,5.0,5.0,16.0,10.0,2.0,2.0,1.9,1.9,-0.5,1.88,1.98
