Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2025-03-28,Spezia,Brescia,0,1,A,1.53,3.8,6.5,2024,25.0,13.0,6.0,7.0,16.0,2.0,20.0,16.0,4.0,3.0,2.05,1.8,-1.0,1.89,1.84
2025-03-29,Sassuolo,Reggiana,5,1,H,1.62,3.8,5.25,2024,14.0,10.0,6.0,3.0,3.0,2.0,10.0,15.0,2.0,3.0,2.03,1.83,-0.75,1.88,1.98
2025-03-29,Cosenza,Pisa,0,3,A,4.0,3.1,2.05,2024,1.0,14.0,0.0,5.0,0.0,5.0,6.0,15.0,3.0,1.0,2.5,1.5,0.5,1.8,2.05
2025-03-29,Mantova,Sudtirol,2,0,H,2.45,3.0,3.1,2024,15.0,16.0,5.0,1.0,2.0,7.0,13.0,31.0,2.0,3.0,2.4,1.53,-0.25,2.1,1.78
2025-03-29,Modena,Catanzaro,2,1,H,2.0,3.2,4.0,2024,11.0,12.0,6.0,2.0,6.0,4.0,15.0,8.0,4.0,1.0,2.25,1.62,-0.5,2.05,1.8
2025-03-29,Sampdoria,Frosinone,0,3,A,1.95,3.3,4.1,2024,12.0,23.0,3.0,7.0,5.0,6.0,22.0,17.0,2.0,2.0,2.3,1.6,-0.5,2.0,1.85
2025-03-29,Cremonese,Cittadella,2,2,D,1.4,4.33,8.5,2024,16.0,3.0,5.0,2.0,9.0,1.0,8.0,17.0,2.0,1.0,1.83,2.03,-1.25,1.93,1.93
2025-03-30,Cesena,Juve Stabia,1,2,A,2.35,2.88,3.4,2024,11.0,8.0,5.0,1.0,8.0,1.0,17.0,16.0,2.0,4.0,2.5,1.5,-0.25,2.05,1.8
2025-03-30,Salernitana,Palermo,1,2,A,2.55,3.3,2.7,2024,14.0,11.0,2.0,4.0,3.0,2.0,12.0,13.0,3.0,1.0,2.15,1.67,0.0,1.85,2.0
2025-03-30,Carrarese,Bari,2,1,H,2.35,3.25,3.0,2024,11.0,21.0,5.0,6.0,7.0,7.0,14.0,13.0,2.0,4.0,2.25,1.62,-0.25,2.05,1.8
2025-04-04,Reggiana,Cremonese,1,2,A,3.75,3.2,2.1,2024,12.0,16.0,1.0,7.0,2.0,7.0,10.0,16.0,1.0,2.0,2.35,1.57,0.25,2.05,1.8
2025-04-05,Brescia,Mantova,1,2,A,2.15,3.2,3.5,2024,14.0,18.0,6.0,8.0,1.0,3.0,14.0,9.0,3.0,1.0,2.08,1.73,-0.25,1.83,2.03
2025-04-05,Cittadella,Carrarese,0,0,D,2.7,3.1,2.7,2024,7.0,7.0,1.0,1.0,3.0,5.0,15.0,10.0,1.0,1.0,2.35,1.57,0.0,1.95,1.9
2025-04-05,Frosinone,Cosenza,2,2,D,1.8,3.5,4.5,2024,20.0,6.0,5.0,3.0,6.0,0.0,5.0,14.0,4.0,3.0,2.25,1.62,-0.75,2.03,1.78
2025-04-05,Sudtirol,Cesena,1,1,D,2.5,3.2,2.88,2024,6.0,7.0,1.0,2.0,2.0,5.0,15.0,10.0,3.0,3.0,2.4,1.53,0.0,1.8,2.05
2025-04-05,Pisa,Modena,1,2,A,1.83,3.4,4.5,2024,15.0,9.0,5.0,4.0,4.0,1.0,14.0,7.0,3.0,2.0,2.35,1.57,-0.5,1.83,2.03
2025-04-05,Juve Stabia,Salernitana,1,0,H,2.38,2.9,3.3,2024,10.0,7.0,2.0,1.0,5.0,4.0,20.0,16.0,1.0,3.0,2.4,1.53,-0.25,2.03,1.83
2025-04-06,Spezia,Sampdoria,2,0,H,1.67,3.7,5.25,2024,16.0,10.0,6.0,3.0,3.0,3.0,15.0,26.0,2.0,5.0,2.0,1.85,-0.75,1.88,1.98
2025-04-06,Catanzaro,Bari,3,3,D,2.25,3.2,3.3,2024,13.0,9.0,6.0,4.0,11.0,3.0,5.0,12.0,0.0,1.0,2.15,1.67,-0.25,1.95,1.9
2025-04-06,Palermo,Sassuolo,5,3,H,2.63,3.3,2.63,2024,13.0,20.0,5.0,7.0,9.0,4.0,9.0,8.0,2.0,2.0,2.03,1.83,0.0,1.9,1.95
2025-04-11,Bari,Palermo,2,1,H,2.88,3.1,2.55,2024,13.0,7.0,6.0,3.0,7.0,4.0,10.0,13.0,1.0,2.0,1.95,1.9,0.0,2.05,1.8
2025-04-12,Modena,Sassuolo,1,3,A,3.1,3.2,2.38,2024,13.0,11.0,7.0,4.0,6.0,1.0,10.0,8.0,2.0,3.0,2.05,1.8,0.25,1.83,2.03
2025-04-12,Sampdoria,Cittadella,1,0,H,1.62,3.6,6.0,2024,10.0,5.0,3.0,0.0,5.0,0.0,20.0,26.0,4.0,3.0,2.05,1.75,-0.75,1.83,2.03
2025-04-12,Salernitana,Sudtirol,2,1,H,2.1,3.1,3.7,2024,13.0,8.0,5.0,4.0,6.0,8.0,7.0,26.0,0.0,2.0,2.2,1.65,-0.25,1.83,2.03
2025-04-12,Carrarese,Catanzaro,2,2,D,2.4,3.2,3.0,2024,13.0,10.0,4.0,4.0,12.0,5.0,24.0,10.0,4.0,2.0,2.05,1.75,-0.25,2.1,1.78
2025-04-12,Cosenza,Brescia,1,1,D,2.63,3.1,2.75,2024,21.0,11.0,4.0,1.0,7.0,7.0,12.0,17.0,3.0,2.0,2.2,1.65,0.0,1.88,1.98
2025-04-12,Reggiana,Pisa,0,2,A,3.6,3.2,2.15,2024,8.0,13.0,1.0,3.0,3.0,2.0,15.0,18.0,7.0,3.0,2.3,1.6,0.25,2.03,1.83
2025-04-13,Mantova,Spezia,2,2,D,3.9,3.6,1.85,2024,31.0,8.0,7.0,3.0,8.0,1.0,12.0,21.0,2.0,2.0,1.9,1.95,0.5,1.98,1.88
2025-04-13,Cesena,Frosinone,1,1,D,2.2,3.1,3.5,2024,8.0,10.0,2.0,2.0,6.0,5.0,15.0,12.0,0.0,2.0,2.4,1.53,-0.25,1.88,1.98
2025-04-13,Cremonese,Juve Stabia,1,1,D,1.73,3.6,5.25,2024,13.0,3.0,3.0,2.0,7.0,3.0,19.0,19.0,2.0,1.0,2.03,1.83,-0.75,1.98,1.88
2025-04-25,Salernitana,Cosenza,3,1,H,1.73,3.6,5.0,2024,16.0,10.0,8.0,3.0,5.0,11.0,12.0,15.0,3.0,1.0,2.05,1.8,-0.75,1.98,1.88
2025-04-25,Cesena,Sassuolo,0,2,A,3.0,3.25,2.35,2024,12.0,14.0,1.0,9.0,8.0,3.0,17.0,6.0,2.0,0.0,2.0,1.85,0.25,1.8,2.05
2025-04-25,Cremonese,Mantova,4,2,H,1.48,4.5,6.25,2024,17.0,11.0,9.0,3.0,4.0,3.0,26.0,17.0,4.0,2.0,1.6,2.3,-1.0,1.75,2.05
2025-04-25,Reggiana,Cittadella,2,1,H,2.0,3.3,3.8,2024,10.0,14.0,3.0,3.0,4.0,4.0,20.0,18.0,2.0,3.0,2.3,1.6,-0.5,2.05,1.8
2025-04-25,Brescia,Pisa,1,2,A,3.5,3.25,2.15,2024,7.0,6.0,2.0,3.0,10.0,4.0,10.0,16.0,0.0,1.0,2.15,1.67,0.25,1.98,1.88
2025-04-25,Bari,Modena,1,2,A,2.3,3.1,3.2,2024,17.0,14.0,5.0,5.0,8.0,3.0,13.0,8.0,4.0,2.0,2.15,1.67,-0.25,2.03,1.83
2025-04-25,Frosinone,Spezia,2,2,D,3.6,3.5,1.95,2024,8.0,21.0,3.0,7.0,2.0,6.0,14.0,11.0,2.0,0.0,1.88,1.98,0.5,1.85,2.0
2025-04-25,Carrarese,Sampdoria,1,0,H,2.8,2.9,2.75,2024,9.0,15.0,2.0,3.0,5.0,6.0,9.0,18.0,2.0,3.0,2.25,1.62,0.0,1.98,1.88
2025-04-27,Catanzaro,Palermo,1,3,A,2.63,3.3,2.63,2024,15.0,9.0,5.0,6.0,3.0,2.0,14.0,14.0,2.0,1.0,1.93,1.93,0.0,1.9,1.9
2025-04-27,Sudtirol,Juve Stabia,2,0,H,2.6,3.0,3.0,2024,10.0,15.0,3.0,3.0,4.0,6.0,18.0,19.0,3.0,4.0,2.5,1.5,0.0,1.78,2.03
2025-05-01,Sassuolo,Carrarese,2,0,H,1.57,4.1,5.5,2024,15.0,12.0,8.0,4.0,6.0,5.0,10.0,7.0,0.0,1.0,1.73,2.08,-1.0,2.03,1.83
2025-05-01,Cittadella,Brescia,0,1,A,2.75,3.2,2.55,2024,16.0,10.0,2.0,3.0,3.0,2.0,24.0,17.0,5.0,2.0,2.1,1.7,0.0,1.98,1.83
2025-05-01,Spezia,Salernitana,2,0,H,1.95,3.5,3.9,2024,19.0,8.0,7.0,1.0,7.0,7.0,21.0,18.0,0.0,2.0,2.03,1.83,-0.5,1.95,1.9
2025-05-01,Sampdoria,Cremonese,0,0,D,3.1,3.2,2.3,2024,9.0,8.0,3.0,2.0,1.0,3.0,17.0,19.0,2.0,1.0,2.05,1.75,0.25,1.83,2.03
2025-05-01,Pisa,Frosinone,1,0,H,1.91,3.2,4.33,2024,13.0,8.0,3.0,0.0,3.0,3.0,16.0,6.0,0.0,0.0,2.1,1.7,-0.5,1.95,1.9
2025-05-01,Palermo,Sudtirol,1,2,A,2.25,3.1,3.3,2024,17.0,15.0,5.0,6.0,3.0,3.0,5.0,24.0,2.0,3.0,2.15,1.67,-0.25,1.98,1.88
2025-05-01,Modena,Reggiana,2,3,A,2.0,3.1,4.1,2024,8.0,14.0,1.0,5.0,1.0,8.0,8.0,17.0,2.0,5.0,2.4,1.53,-0.5,2.03,1.83
2025-05-01,Mantova,Cesena,3,0,H,2.45,3.3,2.8,2024,21.0,10.0,8.0,5.0,4.0,5.0,12.0,19.0,2.0,3.0,1.95,1.9,0.0,1.78,2.03
2025-05-01,Cosenza,Bari,1,0,H,3.25,3.2,2.25,2024,14.0,10.0,6.0,3.0,2.0,4.0,14.0,14.0,3.0,2.0,2.1,1.7,0.25,1.88,1.98
2025-05-01,Juve Stabia,Catanzaro,2,0,H,2.05,3.6,3.4,2024,14.0,10.0,6.0,4.0,3.0,9.0,15.0,10.0,1.0,3.0,1.85,2.0,-0.25,1.75,2.05
2025-05-04,Sudtirol,Cosenza,2,1,H,1.8,3.4,4.75,2024,15.0,13.0,6.0,3.0,10.0,3.0,20.0,17.0,5.0,4.0,2.2,1.65,-0.75,2.05,1.8
2025-05-04,Cremonese,Sassuolo,1,1,D,2.55,3.2,2.8,2024,19.0,4.0,7.0,2.0,5.0,2.0,16.0,18.0,3.0,1.0,1.88,1.98,0.0,1.8,2.0
2025-05-04,Reggiana,Spezia,2,1,H,3.3,3.1,2.3,2024,8.0,11.0,5.0,2.0,3.0,8.0,18.0,15.0,1.0,3.0,2.4,1.5,0.25,1.88,1.98
2025-05-04,Frosinone,Cittadella,1,1,D,2.25,2.75,3.9,2024,22.0,10.0,5.0,2.0,8.0,1.0,14.0,28.0,0.0,4.0,2.5,1.47,-0.25,1.88,1.98
2025-05-04,Salernitana,Mantova,2,0,H,2.3,3.0,3.4,2024,13.0,7.0,3.0,2.0,0.0,0.0,20.0,16.0,0.0,2.0,2.1,1.67,-0.25,1.98,1.88
2025-05-04,Catanzaro,Sampdoria,2,2,D,2.01,3.3,3.6,2024,12.0,6.0,3.0,4.0,6.0,6.0,15.0,23.0,4.0,2.0,1.98,1.88,-0.25,1.8,2.05
2025-05-04,Carrarese,Modena,2,1,H,2.2,3.1,3.4,2024,7.0,17.0,3.0,4.0,0.0,6.0,20.0,16.0,2.0,3.0,2.07,1.69,-0.25,1.93,1.93
2025-05-04,Brescia,Juve Stabia,0,0,D,2.65,3.0,2.75,2024,17.0,6.0,5.0,1.0,3.0,1.0,20.0,18.0,2.0,3.0,2.35,1.57,0.0,1.83,1.98
2025-05-04,Bari,Pisa,1,0,H,3.4,3.1,2.2,2024,8.0,15.0,2.0,4.0,5.0,5.0,14.0,11.0,4.0,1.0,2.25,1.62,0.25,1.9,1.95
2025-05-04,Cesena,Palermo,2,1,H,2.5,3.1,2.9,2024,12.0,19.0,5.0,6.0,6.0,4.0,23.0,16.0,2.0,2.0,2.1,1.67,-0.25,2.1,1.7
2025-05-09,Spezia,Cremonese,2,3,A,2.2,3.3,3.25,2024,17.0,9.0,4.0,5.0,6.0,4.0,14.0,22.0,2.0,7.0,1.75,2.05,-0.25,1.93,1.88
2025-05-09,Sassuolo,Catanzaro,0,2,A,2.15,3.3,3.5,2024,18.0,8.0,7.0,2.0,9.0,4.0,12.0,14.0,2.0,1.0,1.65,2.2,-0.25,1.88,1.98
2025-05-09,Pisa,Sudtirol,3,3,D,2.1,3.2,3.7,2024,15.0,9.0,10.0,5.0,5.0,4.0,7.0,12.0,3.0,2.0,2.1,1.7,-0.25,1.8,2.05
2025-05-09,Palermo,Frosinone,2,0,H,1.91,3.1,4.5,2024,9.0,14.0,3.0,1.0,3.0,2.0,20.0,15.0,2.0,0.0,1.87,1.87,-0.5,1.93,1.93
2025-05-09,Sampdoria,Salernitana,1,0,H,2.25,3.2,3.25,2024,10.0,11.0,2.0,0.0,4.0,2.0,21.0,13.0,4.0,1.0,2.1,1.7,-0.25,1.95,1.9
2025-05-09,Mantova,Carrarese,2,1,H,2.05,3.0,4.2,2024,18.0,12.0,5.0,2.0,2.0,4.0,17.0,15.0,3.0,3.0,1.93,1.93,-0.25,1.73,2.08
2025-05-09,Juve Stabia,Reggiana,1,2,A,2.38,2.7,3.6,2024,21.0,8.0,8.0,3.0,11.0,1.0,17.0,14.0,0.0,2.0,2.5,1.5,-0.25,2.03,1.83
2025-05-09,Cosenza,Cesena,0,1,A,4.0,3.4,1.91,2024,12.0,6.0,2.0,1.0,7.0,2.0,15.0,15.0,1.0,2.0,2.03,1.83,0.5,1.88,1.98
2025-05-09,Cittadella,Bari,3,1,H,2.63,3.1,2.63,2024,19.0,12.0,7.0,2.0,2.0,3.0,17.0,15.0,2.0,3.0,2.15,1.67,0.0,1.93,1.93
2025-05-09,Modena,Brescia,2,2,D,2.25,3.0,3.5,2024,12.0,15.0,3.0,4.0,2.0,1.0,17.0,10.0,4.0,1.0,2.25,1.62,-0.25,1.95,1.9
2025-05-13,Spezia,Cosenza,3,1,H,1.3,5.5,8.5,2024,12.0,22.0,6.0,5.0,4.0,8.0,14.0,6.0,2.0,0.0,1.48,2.6,-1.5,1.85,1.95
2025-05-13,Brescia,Reggiana,2,1,H,1.44,4.2,7.5,2024,15.0,13.0,4.0,7.0,5.0,3.0,8.0,15.0,1.0,1.0,1.95,1.85,-1.25,2.03,1.78
2025-05-13,Cittadella,Salernitana,0,2,A,3.1,2.9,2.25,2024,15.0,17.0,1.0,3.0,5.0,2.0,20.0,12.0,1.0,2.0,1.98,1.83,0.25,1.83,1.98
2025-05-13,Juve Stabia,Sampdoria,0,0,D,3.4,2.9,2.3,2024,12.0,13.0,0.0,5.0,7.0,4.0,16.0,21.0,2.0,2.0,2.2,1.65,0.25,1.85,1.95
2025-05-13,Mantova,Catanzaro,0,0,D,2.1,3.2,3.7,2024,20.0,6.0,4.0,0.0,5.0,3.0,9.0,20.0,1.0,2.0,1.73,2.08,-0.5,2.03,1.78
2025-05-13,Modena,Cesena,0,1,A,2.9,2.7,2.5,2024,10.0,5.0,2.0,2.0,5.0,1.0,12.0,15.0,2.0,1.0,2.3,1.6,0.0,2.03,1.78
2025-05-13,Palermo,Carrarese,1,1,D,1.57,4.1,5.5,2024,26.0,10.0,10.0,3.0,10.0,3.0,11.0,14.0,4.0,3.0,1.67,2.15,-1.0,1.98,1.83
2025-05-13,Pisa,Cremonese,2,1,H,2.63,3.4,2.63,2024,15.0,11.0,2.0,4.0,7.0,2.0,15.0,13.0,1.0,1.0,2.0,1.8,0.0,1.93,1.88
2025-05-13,Sassuolo,Frosinone,0,1,A,3.0,3.2,2.45,2024,14.0,15.0,5.0,5.0,7.0,4.0,12.0,12.0,1.0,3.0,1.73,2.08,0.25,1.75,2.05
2025-05-13,Sudtirol,Bari,0,0,D,2.9,3.3,2.4,2024,15.0,31.0,3.0,7.0,6.0,8.0,12.0,8.0,1.0,1.0,2.0,1.8,0.25,1.75,2.05
2025-08-22,Pescara,Cesena,1,3,A,3.6,3.2,2.1,2025,12.0,19.0,4.0,9.0,3.0,5.0,16.0,7.0,1.0,1.0,2.2,1.65,0.25,2.03,1.78
2025-08-23,Empoli,Padova,3,1,H,1.9,3.7,3.8,2025,15.0,9.0,5.0,4.0,6.0,4.0,19.0,19.0,2.0,4.0,2.1,1.7,-0.5,1.9,1.9
2025-08-23,Virtus Entella,Juve Stabia,1,1,D,2.35,3.1,3.2,2025,10.0,10.0,2.0,2.0,5.0,7.0,14.0,14.0,2.0,2.0,2.25,1.62,-0.25,2.0,1.8
2025-08-23,Monza,Mantova,1,0,H,1.8,3.75,4.1,2025,16.0,8.0,2.0,2.0,9.0,1.0,21.0,19.0,3.0,3.0,2.03,1.78,-0.5,1.8,2.0
2025-08-23,Palermo,Reggiana,2,1,H,1.75,3.6,4.75,2025,25.0,10.0,14.0,3.0,9.0,6.0,11.0,16.0,1.0,1.0,2.05,1.75,-0.75,1.98,1.83
2025-08-24,Spezia,Carrarese,0,2,A,1.7,3.6,5.0,2025,7.0,10.0,2.0,6.0,7.0,3.0,12.0,19.0,5.0,2.0,2.05,1.75,-0.75,1.93,1.88
2025-08-24,Venezia,Bari,2,1,H,2.05,3.25,3.9,2025,20.0,11.0,8.0,3.0,6.0,3.0,13.0,14.0,1.0,1.0,2.25,1.62,-0.5,2.03,1.78
2025-08-24,Catanzaro,Sudtirol,1,1,D,2.3,3.1,3.3,2025,7.0,12.0,2.0,4.0,1.0,5.0,8.0,20.0,0.0,2.0,2.35,1.57,-0.25,1.95,1.85
2025-08-24,Frosinone,Avellino,2,0,H,2.25,3.2,3.25,2025,15.0,14.0,4.0,3.0,6.0,1.0,19.0,16.0,3.0,2.0,2.25,1.62,-0.25,1.95,1.85
2025-08-25,Sampdoria,Modena,0,2,A,2.2,3.0,3.6,2025,11.0,10.0,3.0,4.0,4.0,0.0,17.0,15.0,1.0,4.0,2.4,1.53,-0.25,1.85,1.95
2025-08-29,Reggiana,Empoli,3,1,H,3.25,3.0,2.3,2025,16.0,3.0,6.0,2.0,8.0,2.0,14.0,18.0,0.0,1.0,2.5,1.5,0.25,1.8,2.0
2025-08-30,Spezia,Catanzaro,0,0,D,1.91,3.4,3.8,2025,7.0,5.0,1.0,1.0,1.0,5.0,23.0,14.0,3.0,3.0,2.2,1.65,-0.5,1.98,1.83
2025-08-30,Palermo,Frosinone,0,0,D,1.76,3.25,5.0,2025,13.0,10.0,2.0,4.0,6.0,3.0,18.0,13.0,1.0,3.0,2.0,1.8,-0.5,1.78,2.03
2025-08-30,Juve Stabia,Venezia,0,0,D,2.85,3.1,2.45,2025,17.0,3.0,4.0,1.0,6.0,1.0,13.0,12.0,3.0,1.0,2.4,1.53,0.0,2.05,1.75
2025-08-30,Mantova,Pescara,2,1,H,2.2,3.25,3.25,2025,15.0,10.0,7.0,1.0,4.0,5.0,15.0,24.0,4.0,2.0,1.98,1.83,-0.25,1.9,1.9
2025-08-30,Cesena,Virtus Entella,1,1,D,1.96,3.1,4.2,2025,12.0,9.0,2.0,1.0,8.0,2.0,15.0,9.0,2.0,3.0,2.4,1.53,-0.5,2.0,1.8
2025-08-31,Carrarese,Padova,0,0,D,2.15,3.1,3.5,2025,16.0,11.0,2.0,1.0,4.0,2.0,17.0,15.0,3.0,3.0,2.3,1.6,-0.25,1.9,1.9
2025-08-31,Sudtirol,Sampdoria,3,1,H,2.45,3.2,2.82,2025,11.0,18.0,3.0,5.0,2.0,5.0,17.0,18.0,1.0,2.0,2.25,1.62,0.0,1.8,2.0
2025-08-31,Bari,Monza,1,1,D,3.1,3.0,2.4,2025,20.0,13.0,4.0,2.0,3.0,6.0,11.0,19.0,2.0,4.0,2.35,1.57,0.25,1.75,2.05
2025-08-31,Modena,Avellino,1,1,D,2.15,3.2,3.4,2025,22.0,3.0,5.0,1.0,7.0,2.0,14.0,15.0,2.0,5.0,2.1,1.7,-0.25,1.88,1.93
2025-09-12,Avellino,Monza,2,1,H,3.9,3.1,1.96,2025,11.0,9.0,1.0,2.0,2.0,3.0,22.0,16.0,2.0,0.0,2.25,1.62,0.25,2.08,1.73
2025-09-13,Catanzaro,Carrarese,1,1,D,2.32,2.85,3.4,2025,18.0,11.0,3.0,2.0,6.0,8.0,17.0,16.0,4.0,3.0,2.4,1.53,-0.25,2.03,1.78
2025-09-13,Sampdoria,Cesena,1,2,A,2.5,3.0,3.0,2025,11.0,8.0,1.0,3.0,1.0,2.0,19.0,17.0,4.0,2.0,2.7,1.44,-0.25,2.1,1.7
2025-09-13,Pescara,Venezia,2,2,D,4.33,3.6,1.79,2025,16.0,12.0,5.0,5.0,7.0,5.0,18.0,20.0,1.0,1.0,2.08,1.73,0.5,2.0,1.8
2025-09-13,Juve Stabia,Reggiana,0,0,D,2.1,3.0,3.9,2025,17.0,4.0,6.0,1.0,8.0,1.0,22.0,12.0,4.0,0.0,2.4,1.53,-0.25,1.8,2.0
2025-09-13,Modena,Bari,3,0,H,2.3,3.2,3.25,2025,16.0,6.0,9.0,2.0,2.0,2.0,22.0,12.0,1.0,2.0,2.35,1.57,-0.25,2.0,1.8
2025-09-13,Padova,Frosinone,0,1,A,2.4,2.82,3.3,2025,10.0,14.0,5.0,4.0,6.0,4.0,11.0,16.0,1.0,2.0,2.35,1.57,-0.25,2.05,1.75
2025-09-14,Virtus Entella,Mantova,1,0,H,2.05,3.2,3.6,2025,15.0,15.0,9.0,4.0,7.0,4.0,21.0,5.0,3.0,0.0,2.15,1.67,-0.25,1.8,2.0
2025-09-14,Sudtirol,Palermo,0,2,A,3.6,3.2,2.05,2025,16.0,12.0,2.0,4.0,7.0,3.0,18.0,19.0,2.0,3.0,2.15,1.67,0.5,1.73,2.08
2025-09-14,Empoli,Spezia,1,1,D,2.3,3.1,3.2,2025,12.0,13.0,4.0,6.0,2.0,7.0,21.0,20.0,3.0,2.0,2.5,1.5,-0.25,2.0,1.8
2025-09-19,Frosinone,Sudtirol,2,2,D,2.05,3.2,3.5,2025,21.0,14.0,5.0,5.0,5.0,4.0,18.0,18.0,2.0,2.0,2.3,1.6,-0.25,1.8,2.0
2025-09-19,Palermo,Bari,2,0,H,1.62,3.5,5.75,2025,24.0,8.0,9.0,0.0,6.0,1.0,7.0,15.0,0.0,3.0,2.0,1.8,-0.75,1.8,2.0
2025-09-20,Mantova,Modena,1,3,A,2.82,3.2,2.4,2025,12.0,22.0,5.0,5.0,4.0,10.0,11.0,16.0,3.0,3.0,2.1,1.7,0.0,2.05,1.75
2025-09-20,Monza,Sampdoria,1,0,H,1.81,3.3,4.5,2025,7.0,11.0,2.0,3.0,2.0,1.0,14.0,14.0,1.0,2.0,2.1,1.7,-0.5,1.85,1.95
2025-09-20,Venezia,Cesena,1,2,A,1.86,3.4,4.1,2025,17.0,13.0,3.0,6.0,2.0,3.0,17.0,11.0,3.0,2.0,2.15,1.67,-0.5,1.95,1.85
2025-09-20,Reggiana,Catanzaro,2,2,D,2.35,3.2,3.0,2025,12.0,18.0,4.0,4.0,3.0,3.0,14.0,9.0,1.0,2.0,2.25,1.62,-0.25,2.03,1.78
2025-09-20,Spezia,Juve Stabia,1,3,A,1.91,3.2,4.1,2025,8.0,11.0,4.0,5.0,6.0,3.0,13.0,25.0,0.0,3.0,2.5,1.5,-0.5,1.98,1.83
2025-09-21,Carrarese,Avellino,3,4,A,2.1,3.0,3.75,2025,20.0,5.0,6.0,3.0,9.0,2.0,19.0,14.0,1.0,5.0,2.25,1.62,-0.25,1.8,2.0
2025-09-21,Pescara,Empoli,4,0,H,3.3,3.2,2.2,2025,18.0,8.0,10.0,4.0,6.0,5.0,14.0,20.0,1.0,2.0,2.25,1.62,0.25,1.88,1.93
2025-09-21,Padova,Virtus Entella,2,1,H,2.35,3.1,3.1,2025,10.0,11.0,5.0,3.0,5.0,8.0,16.0,19.0,0.0,5.0,2.5,1.5,-0.25,2.05,1.75
2025-09-26,Catanzaro,Juve Stabia,2,2,D,2.82,3.0,2.57,2025,19.0,4.0,4.0,2.0,7.0,0.0,12.0,17.0,2.0,6.0,2.3,1.6,0.0,2.0,1.8
2025-09-27,Venezia,Spezia,2,0,H,2.15,3.2,3.4,2025,11.0,5.0,3.0,2.0,7.0,2.0,19.0,20.0,1.0,2.0,2.15,1.67,-0.25,1.85,1.95
2025-09-27,Bari,Sampdoria,1,1,D,2.25,3.0,3.4,2025,13.0,14.0,3.0,3.0,3.0,2.0,18.0,15.0,3.0,4.0,2.25,1.62,-0.25,1.95,1.85
2025-09-27,Sudtirol,Reggiana,3,1,H,2.05,3.3,3.5,2025,29.0,12.0,9.0,2.0,10.0,4.0,14.0,10.0,1.0,0.0,2.2,1.65,-0.25,1.78,2.03
2025-09-27,Monza,Padova,0,1,A,1.66,3.6,5.0,2025,13.0,13.0,4.0,4.0,7.0,3.0,10.0,12.0,1.0,2.0,2.25,1.62,-0.75,1.95,1.85
2025-09-27,Cesena,Palermo,1,1,D,2.75,3.0,2.65,2025,13.0,10.0,2.0,2.0,2.0,1.0,14.0,14.0,2.0,1.0,2.25,1.62,0.0,1.93,1.88
2025-09-27,Avellino,Virtus Entella,2,0,H,2.57,3.1,2.7,2025,12.0,10.0,5.0,2.0,3.0,8.0,8.0,18.0,1.0,2.0,2.4,1.53,0.0,1.83,1.98
2025-09-27,Mantova,Frosinone,1,5,A,2.45,3.25,2.75,2025,28.0,22.0,9.0,9.0,6.0,4.0,16.0,22.0,2.0,4.0,1.98,1.83,0.0,1.83,1.98
2025-09-28,Modena,Pescara,2,1,H,1.53,4.1,5.25,2025,15.0,6.0,3.0,2.0,4.0,0.0,15.0,15.0,3.0,3.0,2.0,1.8,-0.75,1.73,2.08
2025-09-28,Empoli,Carrarese,2,2,D,2.05,3.2,3.7,2025,13.0,9.0,4.0,5.0,2.0,3.0,20.0,15.0,2.0,3.0,2.3,1.6,-0.25,1.8,2.0
2025-09-30,Reggiana,Spezia,1,1,D,4.2,3.2,1.91,2025,14.0,3.0,4.0,2.0,2.0,5.0,16.0,9.0,5.0,1.0,2.4,1.53,0.5,1.83,1.98
2025-09-30,Palermo,Venezia,0,0,D,2.05,3.3,3.5,2025,3.0,11.0,1.0,3.0,4.0,3.0,20.0,14.0,5.0,2.0,2.0,1.8,-0.25,1.75,2.05
2025-09-30,Virtus Entella,Bari,2,2,D,2.15,3.1,3.4,2025,18.0,9.0,4.0,4.0,4.0,2.0,22.0,11.0,6.0,1.0,2.4,1.53,-0.25,1.9,1.9
2025-09-30,Juve Stabia,Mantova,2,1,H,1.57,3.9,5.25,2025,10.0,15.0,4.0,6.0,4.0,4.0,20.0,16.0,2.0,3.0,2.0,1.8,-1.0,2.08,1.73
2025-09-30,Frosinone,Cesena,3,1,H,2.55,3.0,2.82,2025,17.0,11.0,7.0,2.0,7.0,3.0,13.0,20.0,1.0,1.0,2.1,1.7,0.0,1.83,1.98
2025-09-30,Padova,Avellino,2,2,D,2.15,3.0,3.6,2025,11.0,12.0,3.0,5.0,4.0,1.0,14.0,13.0,2.0,1.0,2.5,1.5,-0.25,1.85,1.95
2025-10-01,Carrarese,Modena,0,0,D,2.82,3.1,2.55,2025,14.0,10.0,3.0,0.0,4.0,6.0,14.0,21.0,3.0,4.0,2.3,1.6,0.0,2.03,1.78
2025-10-01,Pescara,Sudtirol,1,1,D,2.82,3.1,2.45,2025,9.0,13.0,2.0,6.0,5.0,2.0,10.0,20.0,2.0,3.0,2.2,1.65,0.0,2.05,1.75
