Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,Season,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,B365>2.5,B365<2.5,AHh,B365AHH,B365AHA
2016-03-13,Moreirense,Academica,2.0,2.0,D,2.1,3.25,3.5,2015,,,,,,,,,,,,,,,
2016-03-13,Arouca,Setubal,1.0,0.0,H,1.91,3.2,4.33,2015,,,,,,,,,,,,,,,
2016-03-13,Belenenses,Sp Braga,3.0,0.0,H,3.6,3.2,2.1,2015,,,,,,,,,,,,,,,
2016-03-13,Guimaraes,Pacos Ferreira,0.0,1.0,A,2.0,3.2,4.0,2015,,,,,,,,,,,,,,,
2016-03-14,Benfica,Tondela,4.0,1.0,H,1.11,8.0,26.0,2015,,,,,,,,,,,,,,,
2016-03-18,Rio Ave,Maritimo,1.0,0.0,H,1.83,3.6,4.2,2015,,,,,,,,,,,,,,,
2016-03-19,Setubal,Porto,0.0,1.0,A,9.0,5.0,1.33,2015,,,,,,,,,,,,,,,
2016-03-19,Sp Lisbon,Arouca,5.0,1.0,H,1.2,6.0,15.0,2015,,,,,,,,,,,,,,,
2016-03-20,Academica,Estoril,0.0,3.0,A,2.38,3.2,3.0,2015,,,,,,,,,,,,,,,
2016-03-20,Boavista,Benfica,0.0,1.0,A,13.0,5.25,1.25,2015,,,,,,,,,,,,,,,
2016-03-20,Nacional,Guimaraes,3.0,2.0,H,2.3,3.1,3.25,2015,,,,,,,,,,,,,,,
2016-03-20,Pacos Ferreira,Moreirense,0.0,0.0,D,2.0,3.3,3.8,2015,,,,,,,,,,,,,,,
2016-03-20,Sp Braga,Uniao Madeira,2.0,0.0,H,1.33,5.0,9.0,2015,,,,,,,,,,,,,,,
2016-03-20,Tondela,Belenenses,2.0,2.0,D,3.1,3.1,2.4,2015,,,,,,,,,,,,,,,
2016-04-01,Benfica,Sp Braga,5.0,1.0,H,1.53,3.75,7.0,2015,,,,,,,,,,,,,,,
2016-04-02,Arouca,Academica,3.0,2.0,H,2.1,3.25,3.6,2015,,,,,,,,,,,,,,,
2016-04-02,Guimaraes,Boavista,1.0,1.0,D,2.05,3.1,4.0,2015,,,,,,,,,,,,,,,
2016-04-02,Maritimo,Nacional,2.0,0.0,H,2.38,3.2,3.0,2015,,,,,,,,,,,,,,,
2016-04-03,Uniao Madeira,Setubal,2.0,2.0,D,2.25,3.1,3.4,2015,,,,,,,,,,,,,,,
2016-04-03,Moreirense,Rio Ave,0.0,1.0,A,2.8,3.3,2.45,2015,,,,,,,,,,,,,,,
2016-04-03,Estoril,Pacos Ferreira,1.0,0.0,H,2.2,3.2,3.4,2015,,,,,,,,,,,,,,,
2016-04-04,Belenenses,Sp Lisbon,2.0,5.0,A,9.0,5.0,1.33,2015,,,,,,,,,,,,,,,
2016-04-04,Porto,Tondela,0.0,1.0,A,1.1,9.0,23.0,2015,,,,,,,,,,,,,,,
2016-04-08,Boavista,Arouca,0.0,0.0,D,2.38,3.0,3.25,2015,,,,,,,,,,,,,,,
2016-04-09,Academica,Benfica,1.0,2.0,A,12.0,4.75,1.3,2015,,,,,,,,,,,,,,,
2016-04-09,Sp Lisbon,Maritimo,3.0,1.0,H,1.2,6.0,15.0,2015,,,,,,,,,,,,,,,
2016-04-10,Nacional,Estoril,4.0,1.0,H,2.15,3.1,3.6,2015,,,,,,,,,,,,,,,
2016-04-10,Pacos Ferreira,Porto,1.0,0.0,H,8.5,4.33,1.4,2015,,,,,,,,,,,,,,,
2016-04-10,Setubal,Belenenses,0.0,1.0,A,2.38,3.25,3.0,2015,,,,,,,,,,,,,,,
2016-04-10,Sp Braga,Moreirense,1.0,1.0,D,1.44,4.0,8.0,2015,,,,,,,,,,,,,,,
2016-04-10,Tondela,Uniao Madeira,1.0,0.0,H,2.3,3.1,3.2,2015,,,,,,,,,,,,,,,
2016-04-11,Rio Ave,Guimaraes,2.0,0.0,H,2.0,3.2,4.0,2015,,,,,,,,,,,,,,,
2016-04-16,Moreirense,Sp Lisbon,0.0,1.0,A,13.0,5.25,1.25,2015,,,,,,,,,,,,,,,
2016-04-16,Arouca,Rio Ave,0.0,0.0,D,2.6,3.2,2.7,2015,,,,,,,,,,,,,,,
2016-04-16,Estoril,Boavista,1.0,0.0,H,2.25,3.1,3.4,2015,,,,,,,,,,,,,,,
2016-04-17,Uniao Madeira,Pacos Ferreira,3.0,4.0,A,2.6,3.1,2.8,2015,,,,,,,,,,,,,,,
2016-04-17,Porto,Nacional,4.0,0.0,H,1.29,5.5,10.0,2015,,,,,,,,,,,,,,,
2016-04-17,Belenenses,Academica,1.0,1.0,D,2.2,3.2,3.4,2015,,,,,,,,,,,,,,,
2016-04-17,Maritimo,Guimaraes,3.0,0.0,H,2.38,3.2,3.0,2015,,,,,,,,,,,,,,,
2016-04-18,Benfica,Setubal,2.0,1.0,H,1.14,7.5,17.0,2015,,,,,,,,,,,,,,,
2016-04-18,Sp Braga,Tondela,3.0,0.0,H,1.36,4.75,8.0,2015,,,,,,,,,,,,,,,
2016-04-22,Boavista,Belenenses,1.0,0.0,H,1.95,3.1,4.33,2015,,,,,,,,,,,,,,,
2016-04-23,Academica,Porto,1.0,2.0,A,9.0,4.5,1.36,2015,,,,,,,,,,,,,,,
2016-04-23,Pacos Ferreira,Sp Braga,1.0,0.0,H,3.8,3.3,2.0,2015,,,,,,,,,,,,,,,
2016-04-23,Sp Lisbon,Uniao Madeira,2.0,0.0,H,1.13,8.0,21.0,2015,,,,,,,,,,,,,,,
2016-04-24,Setubal,Tondela,0.0,1.0,A,2.05,3.4,3.6,2015,,,,,,,,,,,,,,,
2016-04-24,Rio Ave,Benfica,0.0,1.0,A,8.0,4.5,1.4,2015,,,,,,,,,,,,,,,
2016-04-24,Maritimo,Arouca,1.0,2.0,A,2.2,3.2,3.4,2015,,,,,,,,,,,,,,,
2016-04-24,Guimaraes,Estoril,1.0,1.0,D,2.4,3.1,3.1,2015,,,,,,,,,,,,,,,
2016-04-24,Nacional,Moreirense,0.0,1.0,A,2.0,3.4,3.75,2015,,,,,,,,,,,,,,,
2016-04-29,Benfica,Guimaraes,1.0,0.0,H,1.11,9.0,19.0,2015,,,,,,,,,,,,,,,
2016-04-29,Sp Braga,Setubal,3.0,2.0,H,1.44,4.33,7.0,2015,,,,,,,,,,,,,,,
2016-04-30,Belenenses,Pacos Ferreira,0.0,2.0,A,2.6,3.0,2.88,2015,,,,,,,,,,,,,,,
2016-04-30,Porto,Sp Lisbon,1.0,3.0,A,3.25,3.1,2.3,2015,,,,,,,,,,,,,,,
2016-04-30,Tondela,Rio Ave,1.0,1.0,D,3.1,3.1,2.4,2015,,,,,,,,,,,,,,,
2016-05-01,Uniao Madeira,Academica,3.0,1.0,H,2.5,3.2,2.8,2015,,,,,,,,,,,,,,,
2016-05-01,Moreirense,Boavista,1.0,1.0,D,2.63,3.0,2.88,2015,,,,,,,,,,,,,,,
2016-05-01,Arouca,Nacional,3.0,0.0,H,1.85,3.4,4.33,2015,,,,,,,,,,,,,,,
2016-05-01,Estoril,Maritimo,2.0,1.0,H,2.05,3.4,3.6,2015,,,,,,,,,,,,,,,
2016-05-06,Pacos Ferreira,Tondela,1.0,4.0,A,1.7,3.6,5.0,2015,,,,,,,,,,,,,,,
2016-05-07,Academica,Sp Braga,0.0,0.0,D,3.75,3.4,2.0,2015,,,,,,,,,,,,,,,
2016-05-07,Rio Ave,Porto,1.0,3.0,A,4.2,3.5,1.85,2015,,,,,,,,,,,,,,,
2016-05-07,Sp Lisbon,Setubal,5.0,0.0,H,1.1,9.0,23.0,2015,,,,,,,,,,,,,,,
2016-05-08,Boavista,Uniao Madeira,1.0,0.0,H,2.2,3.1,3.5,2015,,,,,,,,,,,,,,,
2016-05-08,Guimaraes,Moreirense,4.0,1.0,H,2.0,3.3,3.8,2015,,,,,,,,,,,,,,,
2016-05-08,Maritimo,Benfica,0.0,2.0,A,9.0,5.0,1.33,2015,,,,,,,,,,,,,,,
2016-05-08,Nacional,Belenenses,2.0,2.0,D,2.15,3.25,3.4,2015,,,,,,,,,,,,,,,
2016-05-09,Estoril,Arouca,1.0,1.0,D,2.25,3.2,3.3,2015,,,,,,,,,,,,,,,
2016-05-14,Tondela,Academica,2.0,0.0,H,1.57,4.0,5.75,2015,,,,,,,,,,,,,,,
2016-05-14,Arouca,Guimaraes,2.0,2.0,D,2.38,3.5,2.8,2015,,,,,,,,,,,,,,,
2016-05-14,Belenenses,Estoril,2.0,1.0,H,3.1,3.5,2.2,2015,,,,,,,,,,,,,,,
2016-05-14,Porto,Boavista,4.0,0.0,H,1.29,5.5,9.5,2015,,,,,,,,,,,,,,,
2016-05-14,Setubal,Pacos Ferreira,0.0,0.0,D,2.3,3.5,2.9,2015,,,,,,,,,,,,,,,
2016-05-14,Uniao Madeira,Rio Ave,1.0,2.0,A,2.45,3.1,3.0,2015,,,,,,,,,,,,,,,
2016-05-15,Moreirense,Maritimo,2.0,1.0,H,2.05,3.5,3.5,2015,,,,,,,,,,,,,,,
2016-05-15,Benfica,Nacional,4.0,1.0,H,1.1,9.0,21.0,2015,,,,,,,,,,,,,,,
2016-05-15,Sp Braga,Sp Lisbon,0.0,4.0,A,7.0,4.33,1.44,2015,,,,,,,,,,,,,,,
2016-08-12,Rio Ave,Porto,1.0,3.0,A,5.75,3.75,1.6,2016,,,,,,,,,,,,,,,
2016-08-13,Moreirense,Pacos Ferreira,1.0,1.0,D,2.6,3.0,2.9,2016,,,,,,,,,,,,,,,
2016-08-13,Sp Lisbon,Maritimo,2.0,0.0,H,1.22,5.75,13.0,2016,,,,,,,,,,,,,,,
2016-08-13,Tondela,Benfica,0.0,2.0,A,10.0,5.0,1.3,2016,,,,,,,,,,,,,,,
2016-08-14,Boavista,Arouca,2.0,0.0,H,2.9,3.0,2.6,2016,,,,,,,,,,,,,,,
2016-08-14,Guimaraes,Sp Braga,0.0,1.0,A,3.4,3.2,2.2,2016,,,,,,,,,,,,,,,
2016-08-14,Setubal,Belenenses,2.0,0.0,H,2.0,3.0,3.8,2016,,,,,,,,,,,,,,,
2016-08-15,Estoril,Feirense,0.0,2.0,A,2.05,3.1,4.0,2016,,,,,,,,,,,,,,,
2016-08-19,Belenenses,Boavista,0.0,0.0,D,2.5,3.0,3.1,2016,,,,,,,,,,,,,,,
2016-08-20,Porto,Estoril,1.0,0.0,H,1.29,5.5,9.5,2016,,,,,,,,,,,,,,,
2016-08-20,Pacos Ferreira,Sp Lisbon,0.0,1.0,A,9.0,4.2,1.4,2016,,,,,,,,,,,,,,,
2016-08-20,Chaves,Tondela,1.0,1.0,D,2.1,3.1,3.8,2016,,,,,,,,,,,,,,,
2016-08-20,Maritimo,Guimaraes,0.0,2.0,A,2.5,3.1,2.9,2016,,,,,,,,,,,,,,,
2016-08-21,Arouca,Nacional,2.0,0.0,H,2.05,3.2,3.8,2016,,,,,,,,,,,,,,,
2016-08-21,Benfica,Setubal,1.0,1.0,D,1.17,7.0,15.0,2016,,,,,,,,,,,,,,,
2016-08-21,Feirense,Moreirense,0.0,3.0,A,2.3,3.0,3.4,2016,,,,,,,,,,,,,,,
2016-08-22,Sp Braga,Rio Ave,1.0,1.0,D,1.57,3.8,6.0,2016,,,,,,,,,,,,,,,
2016-08-26,Guimaraes,Pacos Ferreira,5.0,3.0,H,2.0,3.1,4.2,2016,,,,,,,,,,,,,,,
2016-08-27,Tondela,Belenenses,0.0,1.0,A,2.45,3.25,2.88,2016,,,,,,,,,,,,,,,
2016-08-27,Estoril,Sp Braga,1.0,3.0,A,3.75,3.25,2.05,2016,,,,,,,,,,,,,,,
2016-08-27,Nacional,Benfica,1.0,3.0,A,8.0,4.5,1.4,2016,,,,,,,,,,,,,,,
2016-08-28,Boavista,Chaves,2.0,2.0,D,2.3,3.0,3.4,2016,,,,,,,,,,,,,,,
2016-08-28,Moreirense,Maritimo,0.0,1.0,A,2.38,3.2,3.0,2016,,,,,,,,,,,,,,,
2016-08-28,Rio Ave,Feirense,1.0,0.0,H,1.91,3.25,4.33,2016,,,,,,,,,,,,,,,
2016-08-28,Setubal,Arouca,2.0,0.0,H,2.3,3.1,3.3,2016,,,,,,,,,,,,,,,
2016-08-28,Sp Lisbon,Porto,2.0,1.0,H,2.1,3.2,3.6,2016,,,,,,,,,,,,,,,
2016-09-04,Nacional,Chaves,0.0,1.0,A,2.5,3.0,3.0,2016,,,,,,,,,,,,,,,
2016-09-09,Arouca,Benfica,1.0,2.0,A,7.5,4.2,1.45,2016,,,,,,,,,,,,,,,
2016-09-10,Belenenses,Nacional,2.0,1.0,H,2.1,3.1,3.75,2016,,,,,,,,,,,,,,,
2016-09-10,Porto,Guimaraes,3.0,0.0,H,1.36,5.0,7.5,2016,,,,,,,,,,,,,,,
2016-09-10,Sp Lisbon,Moreirense,3.0,0.0,H,1.29,5.0,12.0,2016,,,,,,,,,,,,,,,
2016-09-11,Chaves,Setubal,0.0,0.0,D,2.5,3.0,3.0,2016,,,,,,,,,,,,,,,
2016-09-11,Maritimo,Rio Ave,0.0,1.0,A,2.5,3.0,3.0,2016,,,,,,,,,,,,,,,
2016-09-11,Pacos Ferreira,Estoril,0.0,0.0,D,2.0,3.2,4.0,2016,,,,,,,,,,,,,,,
2016-09-11,Sp Braga,Boavista,3.0,0.0,H,1.44,4.0,8.0,2016,,,,,,,,,,,,,,,
2016-09-12,Feirense,Tondela,2.0,1.0,H,2.38,3.1,3.1,2016,,,,,,,,,,,,,,,
2016-09-16,Nacional,Maritimo,2.0,0.0,H,2.55,3.2,2.8,2016,,,,,,,,,,,,,,,
2016-09-17,Setubal,Pacos Ferreira,1.0,4.0,A,2.4,3.1,3.1,2016,,,,,,,,,,,,,,,
2016-09-17,Estoril,Moreirense,2.0,0.0,H,2.38,3.0,3.25,2016,,,,,,,,,,,,,,,
2016-09-17,Guimaraes,Belenenses,1.0,1.0,D,1.91,3.25,4.33,2016,,,,,,,,,,,,,,,
2016-09-18,Arouca,Chaves,0.0,1.0,A,2.2,3.0,3.6,2016,,,,,,,,,,,,,,,
2016-09-18,Boavista,Feirense,1.0,2.0,A,2.2,3.1,3.5,2016,,,,,,,,,,,,,,,
2016-09-18,Rio Ave,Sp Lisbon,3.0,1.0,H,5.5,4.0,1.57,2016,,,,,,,,,,,,,,,
2016-09-18,Tondela,Porto,0.0,0.0,D,8.5,4.75,1.36,2016,,,,,,,,,,,,,,,
2016-09-19,Benfica,Sp Braga,3.0,1.0,H,1.55,4.0,6.0,2016,,,,,,,,,,,,,,,
2016-09-23,Porto,Boavista,3.0,1.0,H,1.18,6.5,15.0,2016,,,,,,,,,,,,,,,
2016-09-23,Sp Lisbon,Estoril,4.0,2.0,H,1.17,6.5,19.0,2016,,,,,,,,,,,,,,,
2016-09-24,Sp Braga,Setubal,2.0,1.0,H,1.5,4.2,6.5,2016,,,,,,,,,,,,,,,
2016-09-24,Chaves,Benfica,0.0,2.0,A,9.0,4.0,1.44,2016,,,,,,,,,,,,,,,
2016-09-24,Feirense,Nacional,0.0,3.0,A,2.5,3.1,2.9,2016,,,,,,,,,,,,,,,
2016-09-25,Maritimo,Tondela,2.0,0.0,H,2.05,3.25,3.75,2016,,,,,,,,,,,,,,,
2016-09-25,Moreirense,Guimaraes,0.0,1.0,A,2.88,3.1,2.55,2016,,,,,,,,,,,,,,,
2016-09-25,Pacos Ferreira,Rio Ave,2.0,1.0,H,2.88,3.1,2.55,2016,,,,,,,,,,,,,,,
2016-09-26,Belenenses,Arouca,1.0,1.0,D,2.25,3.1,3.4,2016,,,,,,,,,,,,,,,
2016-09-30,Tondela,Pacos Ferreira,2.0,1.0,H,2.5,3.0,3.0,2016,,,,,,,,,,,,,,,
2016-10-01,Rio Ave,Estoril,1.0,2.0,A,1.85,3.4,4.33,2016,,,,,,,,,,,,,,,
2016-10-01,Guimaraes,Sp Lisbon,3.0,3.0,D,5.25,3.6,1.67,2016,,,,,,,,,,,,,,,
2016-10-01,Chaves,Belenenses,3.0,1.0,H,2.2,3.1,3.5,2016,,,,,,,,,,,,,,,
2016-10-01,Nacional,Porto,0.0,4.0,A,8.5,4.75,1.36,2016,,,,,,,,,,,,,,,
2016-10-02,Arouca,Sp Braga,1.0,1.0,D,3.5,3.3,2.1,2016,,,,,,,,,,,,,,,
2016-10-02,Benfica,Feirense,4.0,0.0,H,1.14,7.5,19.0,2016,,,,,,,,,,,,,,,
2016-10-02,Boavista,Moreirense,2.0,0.0,H,2.4,3.1,3.1,2016,,,,,,,,,,,,,,,
2016-10-02,Setubal,Maritimo,0.0,1.0,A,2.1,3.2,3.6,2016,,,,,,,,,,,,,,,
2016-10-21,Maritimo,Boavista,1.0,1.0,D,2.0,3.2,4.0,2016,,,,,,,,,,,,,,,
2016-10-21,Pacos Ferreira,Nacional,1.0,1.0,D,2.15,3.25,3.4,2016,,,,,,,,,,,,,,,
2016-10-22,Feirense,Setubal,1.0,1.0,D,2.45,3.2,2.9,2016,,,,,,,,,,,,,,,
2016-10-22,Porto,Arouca,3.0,0.0,H,1.18,6.5,15.0,2016,,,,,,,,,,,,,,,
2016-10-22,Sp Lisbon,Tondela,1.0,1.0,D,1.18,6.5,15.0,2016,,,,,,,,,,,,,,,
2016-10-23,Moreirense,Rio Ave,1.0,1.0,D,3.0,3.2,2.4,2016,,,,,,,,,,,,,,,
2016-10-23,Belenenses,Benfica,0.0,2.0,A,7.5,4.2,1.44,2016,,,,,,,,,,,,,,,
2016-10-23,Estoril,Guimaraes,0.0,2.0,A,3.1,3.2,2.35,2016,,,,,,,,,,,,,,,
2016-10-24,Sp Braga,Chaves,1.0,0.0,H,1.62,3.8,5.5,2016,,,,,,,,,,,,,,,
2016-10-28,Nacional,Sp Lisbon,0.0,0.0,D,7.5,4.5,1.4,2016,,,,,,,,,,,,,,,
2016-10-28,Benfica,Pacos Ferreira,3.0,0.0,H,1.2,6.0,15.0,2016,,,,,,,,,,,,,,,
2016-10-29,Tondela,Moreirense,1.0,2.0,A,2.3,3.1,3.2,2016,,,,,,,,,,,,,,,
2016-10-29,Setubal,Porto,0.0,0.0,D,9.0,5.75,1.29,2016,,,,,,,,,,,,,,,
2016-10-29,Boavista,Estoril,0.0,0.0,D,2.15,3.1,3.6,2016,,,,,,,,,,,,,,,
2016-10-30,Arouca,Maritimo,1.0,0.0,H,2.45,3.1,3.0,2016,,,,,,,,,,,,,,,
2016-10-30,Rio Ave,Guimaraes,0.0,3.0,A,2.6,3.25,2.7,2016,,,,,,,,,,,,,,,
2016-10-30,Sp Braga,Belenenses,2.0,1.0,H,1.53,3.8,6.5,2016,,,,,,,,,,,,,,,
2016-10-31,Chaves,Feirense,1.0,1.0,D,1.91,3.25,4.33,2016,,,,,,,,,,,,,,,
2016-11-04,Guimaraes,Nacional,2.0,1.0,H,1.57,3.8,6.0,2016,,,,,,,,,,,,,,,
2016-11-05,Estoril,Tondela,2.0,0.0,H,2.2,3.2,3.4,2016,,,,,,,,,,,,,,,
2016-11-05,Feirense,Belenenses,0.0,1.0,A,2.63,3.1,2.75,2016,,,,,,,,,,,,,,,
2016-11-05,Pacos Ferreira,Chaves,1.0,1.0,D,2.38,3.1,3.1,2016,,,,,,,,,,,,,,,
2016-11-05,Rio Ave,Boavista,1.0,2.0,A,1.85,3.3,4.5,2016,,,,,,,,,,,,,,,
2016-11-06,Maritimo,Sp Braga,1.0,0.0,H,3.4,3.2,2.2,2016,,,,,,,,,,,,,,,
2016-11-06,Moreirense,Setubal,1.0,2.0,A,2.2,3.1,3.5,2016,,,,,,,,,,,,,,,
2016-11-06,Porto,Benfica,1.0,1.0,D,2.1,3.4,3.4,2016,,,,,,,,,,,,,,,
2016-11-06,Sp Lisbon,Arouca,3.0,0.0,H,1.2,6.5,13.0,2016,,,,,,,,,,,,,,,
2016-11-25,Setubal,Rio Ave,0.0,1.0,A,2.88,3.1,2.5,2016,,,,,,,,,,,,,,,
2016-11-26,Chaves,Maritimo,0.0,0.0,D,2.25,3.0,3.5,2016,,,,,,,,,,,,,,,
2016-11-26,Nacional,Estoril,0.0,1.0,A,2.25,3.2,3.3,2016,,,,,,,,,,,,,,,
2016-11-26,Belenenses,Porto,0.0,0.0,D,10.0,5.25,1.29,2016,,,,,,,,,,,,,,,
2016-11-26,Boavista,Sp Lisbon,0.0,1.0,A,9.0,5.0,1.33,2016,,,,,,,,,,,,,,,
2016-11-27,Arouca,Pacos Ferreira,1.0,0.0,H,2.25,3.1,3.4,2016,,,,,,,,,,,,,,,
2016-11-27,Benfica,Moreirense,3.0,0.0,H,1.17,7.0,15.0,2016,,,,,,,,,,,,,,,
2016-11-27,Tondela,Guimaraes,2.0,1.0,H,3.4,3.25,2.15,2016,,,,,,,,,,,,,,,
2016-11-28,Sp Braga,Feirense,6.0,2.0,H,1.5,4.0,7.0,2016,,,,,,,,,,,,,,,
2016-12-02,Maritimo,Benfica,2.0,1.0,H,9.5,4.5,1.36,2016,,,,,,,,,,,,,,,
2016-12-03,Porto,Sp Braga,1.0,0.0,H,1.36,4.75,8.0,2016,,,,,,,,,,,,,,,
2016-12-03,Rio Ave,Tondela,3.0,1.0,H,1.75,3.4,5.0,2016,,,,,,,,,,,,,,,
2016-12-03,Sp Lisbon,Setubal,2.0,0.0,H,1.2,6.0,15.0,2016,,,,,,,,,,,,,,,
2016-12-04,Moreirense,Nacional,3.0,1.0,H,2.25,3.1,3.4,2016,,,,,,,,,,,,,,,
2016-12-04,Guimaraes,Chaves,1.0,1.0,D,1.85,3.3,4.5,2016,,,,,,,,,,,,,,,
2016-12-04,Estoril,Belenenses,1.0,1.0,D,2.38,3.1,3.1,2016,,,,,,,,,,,,,,,
2016-12-04,Feirense,Arouca,0.0,2.0,A,2.45,3.0,3.1,2016,,,,,,,,,,,,,,,
2016-12-05,Pacos Ferreira,Boavista,2.0,1.0,H,2.2,3.0,3.6,2016,,,,,,,,,,,,,,,
2016-12-09,Setubal,Estoril,2.0,0.0,H,2.0,3.3,3.8,2016,,,,,,,,,,,,,,,
2016-12-10,Belenenses,Maritimo,1.0,0.0,H,2.38,3.0,3.25,2016,,,,,,,,,,,,,,,
2016-12-10,Boavista,Guimaraes,1.0,2.0,A,3.4,3.0,2.3,2016,,,,,,,,,,,,,,,
2016-12-10,Chaves,Moreirense,2.0,1.0,H,2.1,3.1,3.8,2016,,,,,,,,,,,,,,,
2016-12-11,Sp Braga,Pacos Ferreira,3.0,0.0,H,1.6,3.5,6.5,2016,,,,,,,,,,,,,,,
2016-12-11,Nacional,Tondela,3.0,2.0,H,2.05,3.2,3.8,2016,,,,,,,,,,,,,,,
2016-12-11,Feirense,Porto,0.0,4.0,A,10.0,5.25,1.29,2016,,,,,,,,,,,,,,,
2016-12-11,Benfica,Sp Lisbon,2.0,1.0,H,2.2,3.1,3.5,2016,,,,,,,,,,,,,,,
2016-12-12,Arouca,Rio Ave,0.0,2.0,A,2.6,3.0,2.88,2016,,,,,,,,,,,,,,,
2016-12-15,Porto,Maritimo,2.0,1.0,H,1.2,6.0,15.0,2016,,,,,,,,,,,,,,,
2016-12-16,Pacos Ferreira,Belenenses,1.0,0.0,H,2.45,3.1,3.0,2016,,,,,,,,,,,,,,,
2016-12-17,Estoril,Benfica,0.0,1.0,A,13.0,5.75,1.22,2016,,,,,,,,,,,,,,,
2016-12-17,Moreirense,Arouca,1.0,4.0,A,2.15,3.1,3.6,2016,,,,,,,,,,,,,,,
2016-12-18,Sp Lisbon,Sp Braga,0.0,1.0,A,1.44,4.0,8.0,2016,,,,,,,,,,,,,,,
2016-12-18,Tondela,Boavista,1.0,1.0,D,2.4,3.0,3.2,2016,,,,,,,,,,,,,,,
2016-12-18,Guimaraes,Setubal,3.0,1.0,H,1.67,3.6,5.5,2016,,,,,,,,,,,,,,,
2016-12-18,Rio Ave,Nacional,2.0,1.0,H,1.85,3.3,4.5,2016,,,,,,,,,,,,,,,
2016-12-19,Maritimo,Feirense,2.0,0.0,H,1.67,3.75,5.0,2016,,,,,,,,,,,,,,,
2016-12-19,Porto,Chaves,2.0,1.0,H,1.17,7.5,14.0,2016,,,,,,,,,,,,,,,
2016-12-21,Benfica,Rio Ave,2.0,0.0,H,1.2,6.0,15.0,2016,,,,,,,,,,,,,,,
2016-12-22,Sp Braga,Moreirense,2.0,1.0,H,1.53,4.0,6.0,2016,,,,,,,,,,,,,,,
2016-12-22,Belenenses,Sp Lisbon,0.0,1.0,A,8.5,4.75,1.36,2016,,,,,,,,,,,,,,,
2016-12-22,Chaves,Estoril,1.0,0.0,H,2.05,3.1,4.0,2016,,,,,,,,,,,,,,,
2016-12-22,Feirense,Pacos Ferreira,2.0,0.0,H,3.0,3.2,2.4,2016,,,,,,,,,,,,,,,
2016-12-22,Nacional,Boavista,0.0,2.0,A,2.0,3.4,3.75,2016,,,,,,,,,,,,,,,
2016-12-23,Setubal,Tondela,3.0,0.0,H,2.05,3.2,3.75,2016,,,,,,,,,,,,,,,
2016-12-23,Arouca,Guimaraes,0.0,1.0,A,3.0,3.2,2.38,2016,,,,,,,,,,,,,,,
2017-01-07,Estoril,Maritimo,0.0,1.0,A,2.88,3.0,2.63,2016,,,,,,,,,,,,,,,
2017-01-07,Guimaraes,Benfica,0.0,2.0,A,5.5,3.75,1.62,2016,,,,,,,,,,,,,,,
2017-01-07,Nacional,Sp Braga,0.0,0.0,D,3.5,3.3,2.1,2016,,,,,,,,,,,,,,,
2017-01-07,Pacos Ferreira,Porto,0.0,0.0,D,8.0,4.75,1.36,2016,,,,,,,,,,,,,,,
2017-01-08,Boavista,Setubal,1.0,0.0,H,2.3,3.1,3.3,2016,,,,,,,,,,,,,,,
2017-01-08,Rio Ave,Chaves,2.0,2.0,D,1.85,3.1,5.0,2016,,,,,,,,,,,,,,,
2017-01-08,Sp Lisbon,Feirense,2.0,1.0,H,1.17,7.0,15.0,2016,,,,,,,,,,,,,,,
2017-01-08,Tondela,Arouca,1.0,2.0,A,2.4,3.1,3.1,2016,,,,,,,,,,,,,,,
2017-01-09,Moreirense,Belenenses,1.0,0.0,H,2.3,3.5,2.88,2016,,,,,,,,,,,,,,,
2017-01-13,Arouca,Estoril,2.0,1.0,H,1.83,3.25,4.75,2016,,,,,,,,,,,,,,,
2017-01-14,Benfica,Boavista,3.0,3.0,D,1.14,7.5,17.0,2016,,,,,,,,,,,,,,,
2017-01-14,Chaves,Sp Lisbon,2.0,2.0,D,6.5,3.6,1.57,2016,,,,,,,,,,,,,,,
2017-01-14,Feirense,Guimaraes,0.0,0.0,D,3.6,3.2,2.1,2016,,,,,,,,,,,,,,,
2017-01-14,Setubal,Nacional,1.0,0.0,H,2.2,3.1,3.5,2016,,,,,,,,,,,,,,,
2017-01-15,Belenenses,Rio Ave,1.0,0.0,H,2.63,3.1,2.75,2016,,,,,,,,,,,,,,,
2017-01-15,Maritimo,Pacos Ferreira,3.0,1.0,H,2.05,3.2,3.75,2016,,,,,,,,,,,,,,,
2017-01-15,Porto,Moreirense,3.0,0.0,H,1.2,6.5,13.0,2016,,,,,,,,,,,,,,,
2017-01-16,Sp Braga,Tondela,2.0,0.0,H,1.44,4.2,7.5,2016,,,,,,,,,,,,,,,
2017-01-20,Pacos Ferreira,Moreirense,0.0,2.0,A,2.4,3.0,3.2,2016,,,,,,,,,,,,,,,
2017-01-21,Arouca,Boavista,1.0,2.0,A,2.1,3.2,3.6,2016,,,,,,,,,,,,,,,
2017-01-21,Maritimo,Sp Lisbon,2.0,2.0,D,5.25,3.6,1.67,2016,,,,,,,,,,,,,,,
2017-01-21,Porto,Rio Ave,4.0,2.0,H,1.25,5.5,12.0,2016,,,,,,,,,,,,,,,
2017-01-22,Belenenses,Setubal,1.0,2.0,A,2.1,3.1,3.75,2016,,,,,,,,,,,,,,,
